时间 (time),前兆信号概率
2023-01-19 01:03:28,0.03
2023-01-19 01:05:18,0.04
2023-01-19 01:07:08,0.06
2023-01-19 01:08:58,0.1
2023-01-19 01:10:48,0.09
2023-01-19 01:12:39,0.11
2023-01-19 01:14:28,0.1
2023-01-19 01:16:18,0.09
2023-01-19 01:18:08,0.08
2023-01-19 01:19:57,0.11
2023-01-19 01:21:47,0.09
2023-01-19 01:23:36,0.03
2023-01-19 01:25:26,0.01
2023-01-19 01:27:16,0.04
2023-01-19 01:29:06,0.05
2023-01-19 01:30:56,0.1
2023-01-19 01:32:46,0.09
2023-01-19 01:34:35,0.1
2023-01-19 01:36:26,0.07
2023-01-19 01:38:16,0.06
2023-01-19 01:40:05,0.07
2023-01-19 01:41:55,0.1
2023-01-19 01:43:44,0.09
2023-01-19 01:45:34,0.08
2023-01-19 01:47:24,0.02
2023-01-19 01:49:14,0.02
2023-01-19 01:51:04,0.04
2023-01-19 01:52:54,0.07
2023-01-19 01:54:44,0.2
2023-01-19 01:56:33,0.1
2023-01-19 01:58:24,0.07
2023-01-19 02:00:13,0.08
2023-01-19 02:02:02,0.09
2023-01-19 02:03:52,0.09
2023-01-19 02:05:42,0.09
2023-01-19 02:07:32,0.1
2023-01-19 02:09:22,0.03
2023-01-19 02:11:12,0.04
2023-01-19 02:13:01,0.06
2023-01-19 02:14:51,0.08
2023-01-19 02:16:40,0.1
2023-01-19 02:18:30,0.09
2023-01-19 02:20:21,0.13
2023-01-19 02:22:09,0.11
2023-01-19 02:24:00,0.1
2023-01-19 02:25:49,0.1
2023-01-19 02:27:39,0.07
2023-01-19 02:29:29,0.09
2023-01-19 02:31:19,0.08
2023-01-19 02:33:08,0.07
2023-01-19 02:34:58,0.08
2023-01-19 02:36:48,0.1
2023-01-19 02:38:38,0.1
2023-01-19 02:40:28,0.03
2023-01-19 02:42:18,0.06
2023-01-19 02:44:07,0.07
2023-01-19 02:45:57,0.1
2023-01-19 02:47:48,0.11
2023-01-19 02:49:37,0.12
2023-01-19 02:51:27,0.08
2023-01-19 02:53:16,0.05
2023-01-19 02:55:07,0.08
2023-01-19 02:56:56,0.1
2023-01-19 02:58:46,0.11
2023-01-19 03:00:35,0.12
2023-01-19 03:02:26,0.1
2023-01-19 03:04:15,0.07
2023-01-19 03:06:07,0.05
2023-01-19 03:07:55,0.01
2023-01-19 03:09:45,0.03
2023-01-19 03:11:35,0.04
2023-01-19 03:13:24,0.08
2023-01-19 03:15:16,0.04
2023-01-19 03:17:04,0.04
2023-01-19 03:18:54,0.05
2023-01-19 03:20:44,0.09
2023-01-19 03:22:34,0.05
2023-01-19 03:24:23,0.03
2023-01-19 03:26:14,0.03
2023-01-19 03:28:05,0.01
2023-01-19 03:29:54,0.05
2023-01-19 03:31:44,0.04
2023-01-19 03:33:34,0.02
2023-01-19 03:35:23,0.03
2023-01-19 03:37:13,0.02
2023-01-19 03:39:03,0.06
2023-01-19 03:40:54,0.03
2023-01-19 03:42:42,0.02
2023-01-19 03:44:33,0.04
2023-01-19 03:46:22,0.05
2023-01-19 03:48:11,0.08
2023-01-19 03:50:01,0.06
2023-01-19 03:51:51,0.05
2023-01-19 03:53:40,0.06
2023-01-19 03:55:30,0.05
2023-01-19 03:57:21,0.07
2023-01-19 03:59:10,0.07
2023-01-19 04:01:00,0.05
2023-01-19 04:02:49,0.06
2023-01-19 04:04:39,0.06
2023-01-19 04:06:29,0.06
2023-01-19 04:08:20,0.04
2023-01-19 04:10:09,0.07
2023-01-19 04:11:58,0.05
2023-01-19 04:13:48,0.08
2023-01-19 04:15:38,0.05
2023-01-19 04:17:27,0.07
2023-01-19 04:19:17,0.05
2023-01-19 04:21:07,0.06
2023-01-19 04:22:58,0.04
2023-01-19 04:24:46,0.06
2023-01-19 04:26:37,0.06
2023-01-19 04:28:26,0.08
2023-01-19 04:30:15,0.11
2023-01-19 04:32:05,0.08
2023-01-19 04:33:56,0.07
2023-01-19 04:35:46,0.07
2023-01-19 04:37:34,0.06
2023-01-19 04:39:24,0.05
2023-01-19 04:41:14,0.04
2023-01-19 04:43:04,0.03
2023-01-19 04:44:54,0.07
2023-01-19 04:46:44,0.06
2023-01-19 04:48:34,0.05
2023-01-19 04:50:23,0.05
2023-01-19 04:52:13,0.06
2023-01-19 04:54:02,0.07
2023-01-19 04:55:53,0.06
2023-01-19 04:57:42,0.09
2023-01-19 04:59:32,0.05
2023-01-19 05:01:24,0.06
2023-01-19 05:03:13,0.08
2023-01-19 05:05:02,0.11
2023-01-19 05:06:51,0.1
2023-01-19 05:08:40,0.13
2023-01-19 05:10:30,0.04
2023-01-19 05:12:20,0.06
2023-01-19 05:14:10,0.08
2023-01-19 05:16:00,0.06
2023-01-19 05:17:50,0.1
2023-01-19 05:19:40,0.12
2023-01-19 05:21:29,0.08
2023-01-19 05:23:19,0.09
2023-01-19 05:25:09,0.07
2023-01-19 05:27:00,0.02
2023-01-19 05:28:50,0.01
2023-01-19 05:30:38,0.05
2023-01-19 05:32:28,0.04
2023-01-19 05:34:18,0.05
2023-01-19 05:36:09,0.04
2023-01-19 05:37:59,0.06
2023-01-19 05:39:49,0.06
2023-01-19 05:41:37,0.08
2023-01-19 05:43:27,0.08
2023-01-19 05:45:18,0.08
2023-01-19 05:47:08,0.06
2023-01-19 05:48:56,0.06
2023-01-19 05:50:47,0.01
2023-01-19 05:52:37,0.03
2023-01-19 05:54:26,0.06
2023-01-19 05:56:15,0.02
2023-01-19 05:58:06,0.06
2023-01-19 05:59:56,0.07
2023-01-19 06:01:45,0.07
2023-01-19 06:03:34,0.21
2023-01-19 06:05:24,0.04
2023-01-19 06:07:14,0.06
2023-01-19 06:09:05,0.03
2023-01-19 06:10:54,0.04
2023-01-19 06:12:44,0.09
2023-01-19 06:14:35,0.08
2023-01-19 06:16:24,0.06
2023-01-19 06:18:13,0.11
2023-01-19 06:20:04,0.09
2023-01-19 06:21:53,0.07
2023-01-19 06:23:44,0.11
2023-01-19 06:25:34,0.1
2023-01-19 06:27:22,0.1
2023-01-19 06:29:12,0.02
2023-01-19 06:31:02,0.06
2023-01-19 06:32:52,0.05
2023-01-19 06:34:42,0.06
2023-01-19 06:36:32,0.05
2023-01-19 06:38:20,0.08
2023-01-19 06:40:10,0.05
2023-01-19 06:42:00,0.06
2023-01-19 06:43:50,0.08
2023-01-19 06:45:41,0.09
2023-01-19 06:47:30,0.12
2023-01-19 06:49:20,0.05
2023-01-19 06:51:11,0.09
2023-01-19 06:53:00,0.08
2023-01-19 06:54:50,0.08
2023-01-19 06:56:39,0.08
2023-01-19 06:58:29,0.07
2023-01-19 07:00:20,0.06
2023-01-19 07:02:08,0.06
2023-01-19 07:03:59,0.05
2023-01-19 07:05:49,0.07
2023-01-19 07:07:39,0.09
2023-01-19 07:09:28,0.12
2023-01-19 07:11:19,0.08
2023-01-19 07:13:08,0.08
2023-01-19 07:14:58,0.05
2023-01-19 07:16:47,0.01
2023-01-19 07:18:38,0.06
2023-01-19 07:20:27,0.05
2023-01-19 07:22:17,0.06
2023-01-19 07:24:08,0.07
2023-01-19 07:25:57,0.06
2023-01-19 07:27:47,0.07
2023-01-19 07:29:37,0.07
2023-01-19 07:31:27,0.07
2023-01-19 07:33:16,0.08
2023-01-19 07:35:06,0.1
2023-01-19 07:36:56,0.06
2023-01-19 07:38:47,0.09
2023-01-19 07:40:37,0.05
2023-01-19 07:42:25,0.08
2023-01-19 07:44:15,0.07
2023-01-19 07:46:05,0.09
2023-01-19 07:47:55,0.11
2023-01-19 07:49:47,0.1
2023-01-19 07:51:36,0.07
2023-01-19 07:53:24,0.1
2023-01-19 07:55:14,0.05
2023-01-19 07:57:05,0.03
2023-01-19 07:58:55,0.04
2023-01-19 08:00:44,0.04
2023-01-19 08:02:35,0.09
2023-01-19 08:04:23,0.05
2023-01-19 08:06:14,0.09
2023-01-19 08:08:03,0.1
2023-01-19 08:09:54,0.09
2023-01-19 08:11:44,0.11
2023-01-19 08:13:33,0.1
2023-01-19 08:15:23,0.07
2023-01-19 08:17:21,0.09
2023-01-19 08:19:05,0.09
2023-01-19 08:20:54,0.09
2023-01-19 08:22:45,0.07
2023-01-19 08:24:34,0.07
2023-01-19 08:26:25,0.09
2023-01-19 08:28:14,0.1
2023-01-19 08:30:03,0.07
2023-01-19 08:31:54,0.08
2023-01-19 08:33:44,0.09
2023-01-19 08:35:32,0.03
2023-01-19 08:37:22,0.02
2023-01-19 08:39:12,0.06
2023-01-19 08:41:02,0.06
2023-01-19 08:42:53,0.1
2023-01-19 08:44:41,0.11
2023-01-19 08:46:32,0.11
2023-01-19 08:48:22,0.09
2023-01-19 08:50:11,0.1
2023-01-19 08:52:01,0.09
2023-01-19 08:53:52,0.07
2023-01-19 08:55:41,0.1
2023-01-19 08:57:31,0.13
2023-01-19 08:59:29,0.12
2023-01-19 09:01:21,0.17
2023-01-19 09:03:04,0.18
2023-01-19 09:04:56,0.08
2023-01-19 09:06:44,0.09
2023-01-19 09:08:33,0.06
2023-01-19 09:10:24,0.07
2023-01-19 09:12:13,0.08
2023-01-19 09:14:02,0.09
2023-01-19 09:15:53,0.21
2023-01-19 09:17:42,0.08
2023-01-19 09:19:32,0.1
2023-01-19 09:21:23,0.09
2023-01-19 09:23:11,0.07
2023-01-19 09:25:01,0.08
2023-01-19 09:26:51,0.08
2023-01-19 09:28:41,0.03
2023-01-19 09:30:30,0.05
2023-01-19 09:32:21,0.04
2023-01-19 09:34:10,0.07
2023-01-19 09:36:00,0.07
2023-01-19 09:37:49,0.05
2023-01-19 09:39:40,0.08
2023-01-19 09:41:29,0.11
2023-01-19 09:43:19,0.08
2023-01-19 09:45:09,0.11
2023-01-19 09:46:59,0.11
2023-01-19 09:48:48,0.09
2023-01-19 09:50:40,0.1
2023-01-19 09:52:28,0.14
2023-01-19 09:54:19,0.12
2023-01-19 09:56:09,0.1
2023-01-19 09:57:58,0.11
2023-01-19 09:59:47,0.1
2023-01-19 10:01:37,0.09
2023-01-19 10:03:28,0.08
2023-01-19 10:05:16,0.1
2023-01-19 10:07:07,0.09
2023-01-19 10:08:56,0.1
2023-01-19 10:10:46,0.09
2023-01-19 10:12:36,0.07
2023-01-19 10:14:27,0.05
2023-01-19 10:16:17,0.1
2023-01-19 10:18:05,0.08
2023-01-19 10:19:55,0.11
2023-01-19 10:21:45,0.09
2023-01-19 10:23:35,0.1
2023-01-19 10:25:24,0.08
2023-01-19 10:27:14,0.09
2023-01-19 10:29:04,0.1
2023-01-19 10:30:55,0.06
2023-01-19 10:32:45,0.06
2023-01-19 10:34:35,0.09
2023-01-19 10:36:23,0.07
2023-01-19 10:38:14,0.09
2023-01-19 10:40:04,0.09
2023-01-19 10:41:52,0.07
2023-01-19 10:43:43,0.1
2023-01-19 10:45:33,0.09
2023-01-19 10:47:22,0.08
2023-01-19 10:49:12,0.09
2023-01-19 10:51:04,0.09
2023-01-19 10:52:52,0.02
2023-01-19 10:54:42,0.02
2023-01-19 10:56:31,0.03
2023-01-19 10:58:22,0.09
2023-01-19 11:00:11,0.08
2023-01-19 11:02:01,0.1
2023-01-19 11:03:50,0.1
2023-01-19 11:05:40,0.09
2023-01-19 11:07:30,0.06
2023-01-19 11:09:19,0.09
2023-01-19 11:11:09,0.1
2023-01-19 11:13:00,0.1
2023-01-19 11:14:50,0.11
2023-01-19 11:16:39,0.11
2023-01-19 11:18:28,0.07
2023-01-19 11:20:18,0.04
2023-01-19 11:22:08,0.02
2023-01-19 11:24:00,0.08
2023-01-19 11:25:47,0.09
2023-01-19 11:27:38,0.09
2023-01-19 11:29:28,0.1
2023-01-19 11:31:18,0.09
2023-01-19 11:33:08,0.04
2023-01-19 11:34:56,0.07
2023-01-19 11:36:46,0.03
2023-01-19 11:38:37,0.04
2023-01-19 11:40:26,0.05
2023-01-19 11:42:16,0.08
2023-01-19 11:44:15,0.1
2023-01-19 11:46:07,0.1
2023-01-19 11:47:59,0.07
2023-01-19 11:49:51,0.07
2023-01-19 11:51:34,0.08
2023-01-19 11:53:24,0.06
2023-01-19 11:55:14,0.06
2023-01-19 11:57:04,0.07
2023-01-19 11:58:53,0.07
2023-01-19 12:00:45,0.06
2023-01-19 12:02:34,0.06
2023-01-19 12:04:23,0.11
2023-01-19 12:06:14,0.11
2023-01-19 12:08:03,0.08
2023-01-19 12:09:53,0.1
2023-01-19 12:11:42,0.07
2023-01-19 12:13:32,0.07
2023-01-19 12:15:22,0.05
2023-01-19 12:17:11,0.06
2023-01-19 12:19:01,0.08
2023-01-19 12:20:51,0.03
2023-01-19 12:22:42,0.02
2023-01-19 12:24:32,0.07
2023-01-19 12:26:21,0.09
2023-01-19 12:28:11,0.04
2023-01-19 12:30:01,0.04
2023-01-19 12:31:50,0.1
2023-01-19 12:33:41,0.1
2023-01-19 12:35:30,0.07
2023-01-19 12:37:20,0.09
2023-01-19 12:39:11,0.1
2023-01-19 12:41:00,0.03
2023-01-19 12:42:49,0.02
2023-01-19 12:44:39,0.04
2023-01-19 12:46:29,0.07
2023-01-19 12:48:19,0.1
2023-01-19 12:50:08,0.1
2023-01-19 12:51:58,0.08
2023-01-19 12:53:48,0.05
2023-01-19 12:55:38,0.07
2023-01-19 12:57:28,0.09
2023-01-19 12:59:19,0.1
2023-01-19 13:01:07,0.09
2023-01-19 13:01:07,0.1
2023-01-19 13:02:57,0.1
2023-01-19 13:02:57,0.11
2023-01-19 13:04:48,0.1
2023-01-19 13:06:37,0.09
2023-01-19 13:08:27,0.1
2023-01-19 13:10:17,0.08
2023-01-19 13:12:07,0.04
2023-01-19 13:13:58,0.03
2023-01-19 13:15:46,0.1
2023-01-19 13:17:36,0.1
2023-01-19 13:19:27,0.09
2023-01-19 13:21:16,0.23
2023-01-19 13:23:06,0.03
2023-01-19 13:24:55,0.01
2023-01-19 13:26:45,0.11
2023-01-19 13:28:34,0.1
2023-01-19 13:30:24,0.09
2023-01-19 13:32:14,0.11
2023-01-19 13:34:04,0.12
2023-01-19 13:35:54,0.1
2023-01-19 13:37:43,0.08
2023-01-19 13:39:33,0.09
2023-01-19 13:41:24,0.07
2023-01-19 13:43:13,0.1
2023-01-19 13:45:02,0.08
2023-01-19 13:46:52,0.04
2023-01-19 13:48:43,0.03
2023-01-19 13:50:32,0.03
2023-01-19 13:52:22,0.07
2023-01-19 13:54:12,0.21
2023-01-19 13:56:01,0.21
2023-01-19 13:57:51,0.04
2023-01-19 13:59:41,0.02
2023-01-19 14:01:31,0.09
2023-01-19 14:03:22,0.06
2023-01-19 14:05:10,0.05
2023-01-19 14:07:00,0.03
2023-01-19 14:08:50,0.06
2023-01-19 14:10:39,0.04
2023-01-19 14:12:29,0.08
2023-01-19 14:14:19,0.1
2023-01-19 14:16:09,0.1
2023-01-19 14:18:00,0.09
2023-01-19 14:19:48,0.12
2023-01-19 14:21:39,0.11
2023-01-19 14:23:28,0.09
2023-01-19 14:25:18,0.1
2023-01-19 14:27:08,0.04
2023-01-19 14:28:59,0.04
2023-01-19 14:30:48,0.09
2023-01-19 14:32:38,0.1
2023-01-19 14:34:27,0.07
2023-01-19 14:36:18,0.1
2023-01-19 14:38:08,0.1
2023-01-19 14:39:57,0.09
2023-01-19 14:41:46,0.1
2023-01-19 14:43:36,0.11
2023-01-19 14:45:26,0.1
2023-01-19 14:47:16,0.09
2023-01-19 14:49:05,0.09
2023-01-19 14:50:56,0.04
2023-01-19 14:52:45,0.1
2023-01-19 14:54:36,0.09
2023-01-19 14:56:25,0.03
2023-01-19 14:58:14,0.03
2023-01-19 15:00:04,0.08
2023-01-19 15:01:54,0.1
2023-01-19 15:03:44,0.14
2023-01-19 15:05:34,0.1
2023-01-19 15:07:25,0.08
2023-01-19 15:09:14,0.09
2023-01-19 15:11:03,0.1
2023-01-19 15:12:52,0.03
2023-01-19 15:14:42,0.06
2023-01-19 15:16:33,0.03
2023-01-19 15:18:22,0.04
2023-01-19 15:20:13,0.01
2023-01-19 15:22:01,0.07
2023-01-19 15:23:51,0.07
2023-01-19 15:25:41,0.08
2023-01-19 15:27:31,0.09
2023-01-19 15:29:20,0.08
2023-01-19 15:31:11,0.1
2023-01-19 15:33:00,0.08
2023-01-19 15:34:51,0.08
2023-01-19 15:36:39,0.09
2023-01-19 15:38:30,0.04
2023-01-19 15:40:21,0.0
2023-01-19 15:42:09,0.11
2023-01-19 15:43:59,0.05
2023-01-19 15:45:49,0.05
2023-01-19 15:47:39,0.05
2023-01-19 15:49:29,0.04
2023-01-19 15:51:19,0.07
2023-01-19 15:53:08,0.06
2023-01-19 15:54:59,0.08
2023-01-19 15:56:48,0.06
2023-01-19 15:58:38,0.06
2023-01-19 16:00:27,0.07
2023-01-19 16:02:17,0.02
2023-01-19 16:04:07,0.07
2023-01-19 16:05:57,0.03
2023-01-19 16:07:46,0.05
2023-01-19 16:09:36,0.05
2023-01-19 16:11:26,0.07
2023-01-19 16:13:16,0.06
2023-01-19 16:15:06,0.1
2023-01-19 16:16:56,0.1
2023-01-19 16:18:45,0.11
2023-01-19 16:20:35,0.1
2023-01-19 16:22:25,0.07
2023-01-19 16:24:16,0.1
2023-01-19 16:26:05,0.1
2023-01-19 16:27:55,0.06
2023-01-19 16:29:45,0.1
2023-01-19 16:31:34,0.07
2023-01-19 16:33:23,0.02
2023-01-19 16:35:13,0.03
2023-01-19 16:37:03,0.09
2023-01-19 16:38:53,0.09
2023-01-19 16:40:42,0.1
2023-01-19 16:42:32,0.1
2023-01-19 16:44:22,0.04
2023-01-19 16:46:12,0.03
2023-01-19 16:48:02,0.03
2023-01-19 16:49:52,0.05
2023-01-19 16:51:41,0.06
2023-01-19 16:53:31,0.08
2023-01-19 16:55:21,0.1
2023-01-19 16:57:11,0.1
2023-01-19 16:59:01,0.08
2023-01-19 17:00:50,0.09
2023-01-19 17:02:41,0.09
2023-01-19 17:04:30,0.08
2023-01-19 17:06:20,0.05
2023-01-19 17:08:10,0.01
2023-01-19 17:09:59,0.06
2023-01-19 17:11:49,0.04
2023-01-19 17:13:39,0.08
2023-01-19 17:15:30,0.22
2023-01-19 17:17:19,0.23
2023-01-19 17:19:09,0.25
2023-01-19 17:20:59,0.26
2023-01-19 17:22:48,0.18
2023-01-19 17:24:37,0.15
2023-01-19 17:26:27,0.14
2023-01-19 17:28:18,0.11
2023-01-19 17:30:08,0.11
2023-01-19 17:31:57,0.12
2023-01-19 17:33:48,0.12
2023-01-19 17:35:36,0.14
2023-01-19 17:37:27,0.11
2023-01-19 17:39:16,0.14
2023-01-19 17:41:06,0.12
2023-01-19 17:42:55,0.12
2023-01-19 17:44:45,0.06
2023-01-19 17:46:35,0.07
2023-01-19 17:48:25,0.08
2023-01-19 17:50:15,0.03
2023-01-19 17:52:04,0.01
2023-01-19 17:53:54,0.06
2023-01-19 17:55:44,0.07
2023-01-19 17:57:34,0.1
2023-01-19 17:59:23,0.09
2023-01-19 18:01:13,0.11
2023-01-19 18:03:03,0.11
2023-01-19 18:04:53,0.08
2023-01-19 18:06:42,0.1
2023-01-19 18:08:32,0.08
2023-01-19 18:10:22,0.09
2023-01-19 18:12:12,0.06
2023-01-19 18:14:02,0.09
2023-01-19 18:15:51,0.03
2023-01-19 18:17:41,0.05
2023-01-19 18:19:31,0.04
2023-01-19 18:21:20,0.06
2023-01-19 18:23:10,0.04
2023-01-19 18:25:00,0.12
2023-01-19 18:26:50,0.06
2023-01-19 18:28:41,0.1
2023-01-19 18:30:29,0.1
2023-01-19 18:32:20,0.09
2023-01-19 18:34:10,0.09
2023-01-19 18:35:59,0.08
2023-01-19 18:37:49,0.04
2023-01-19 18:39:38,0.03
2023-01-19 18:41:28,0.09
2023-01-19 18:43:18,0.08
2023-01-19 18:45:08,0.1
2023-01-19 18:46:58,0.1
2023-01-19 18:48:47,0.05
2023-01-19 18:50:37,0.06
2023-01-19 18:52:27,0.07
2023-01-19 18:54:17,0.09
2023-01-19 18:56:07,0.07
2023-01-19 18:57:57,0.05
2023-01-19 18:59:46,0.02
2023-01-19 19:01:36,0.03
2023-01-19 19:03:26,0.05
2023-01-19 19:05:16,0.05
2023-01-19 19:07:06,0.1
2023-01-19 19:08:55,0.09
2023-01-19 19:10:45,0.11
2023-01-19 19:12:35,0.07
2023-01-19 19:14:25,0.09
2023-01-19 19:16:15,0.06
2023-01-19 19:18:04,0.08
2023-01-19 19:19:54,0.1
2023-01-19 19:21:45,0.08
2023-01-19 19:23:34,0.1
2023-01-19 19:25:24,0.09
2023-01-19 19:27:14,0.1
2023-01-19 19:29:03,0.12
2023-01-19 19:30:54,0.06
2023-01-19 19:32:42,0.08
2023-01-19 19:34:33,0.1
2023-01-19 19:36:23,0.11
2023-01-19 19:38:12,0.06
2023-01-19 19:40:01,0.09
2023-01-19 19:41:51,0.08
2023-01-19 19:43:42,0.02
2023-01-19 19:45:31,0.03
2023-01-19 19:47:21,0.05
2023-01-19 19:49:12,0.07
2023-01-19 19:51:00,0.07
2023-01-19 19:52:52,0.08
2023-01-19 19:54:40,0.08
2023-01-19 19:56:30,0.1
2023-01-19 19:58:20,0.1
2023-01-19 20:00:09,0.07
2023-01-19 20:01:59,0.05
2023-01-19 20:03:49,0.07
2023-01-19 20:05:38,0.02
2023-01-19 20:07:29,0.01
2023-01-19 20:09:19,0.04
2023-01-19 20:11:08,0.07
2023-01-19 20:12:59,0.09
2023-01-19 20:14:47,0.11
2023-01-19 20:16:37,0.1
2023-01-19 20:18:27,0.1
2023-01-19 20:20:17,0.09
2023-01-19 20:22:07,0.11
2023-01-19 20:23:57,0.05
2023-01-19 20:25:46,0.09
2023-01-19 20:27:37,0.03
2023-01-19 20:29:26,0.01
2023-01-19 20:31:16,0.05
2023-01-19 20:33:06,0.04
2023-01-19 20:34:56,0.06
2023-01-19 20:36:45,0.1
2023-01-19 20:38:36,0.08
2023-01-19 20:40:25,0.1
2023-01-19 20:42:15,0.08
2023-01-19 20:44:05,0.07
2023-01-19 20:45:54,0.11
2023-01-19 20:47:45,0.07
2023-01-19 20:49:34,0.06
2023-01-19 20:51:25,0.05
2023-01-19 20:53:13,0.04
2023-01-19 20:55:03,0.06
2023-01-19 20:56:53,0.05
2023-01-19 20:58:43,0.05
2023-01-19 21:00:34,0.08
2023-01-19 21:02:23,0.11
2023-01-19 21:04:13,0.05
2023-01-19 21:06:02,0.06
2023-01-19 21:07:52,0.07
2023-01-19 21:09:42,0.07
2023-01-19 21:11:32,0.05
2023-01-19 21:13:23,0.07
2023-01-19 21:15:13,0.06
2023-01-19 21:17:01,0.06
2023-01-19 21:18:51,0.09
2023-01-19 21:20:41,0.08
2023-01-19 21:22:31,0.06
2023-01-19 21:24:20,0.09
2023-01-19 21:26:10,0.07
2023-01-19 21:28:00,0.09
2023-01-19 21:29:50,0.05
2023-01-19 21:31:39,0.06
2023-01-19 21:33:29,0.05
2023-01-19 21:35:19,0.03
2023-01-19 21:37:09,0.07
2023-01-19 21:38:59,0.07
2023-01-19 21:40:49,0.06
2023-01-19 21:42:38,0.06
2023-01-19 21:44:28,0.05
2023-01-19 21:46:18,0.06
2023-01-19 21:48:09,0.07
2023-01-19 21:49:57,0.09
2023-01-19 21:51:47,0.07
2023-01-19 21:53:37,0.07
2023-01-19 21:55:27,0.09
2023-01-19 21:57:17,0.03
2023-01-19 21:59:07,0.0
2023-01-19 22:00:56,0.06
2023-01-19 22:02:46,0.04
2023-01-19 22:04:37,0.04
2023-01-19 22:06:25,0.06
2023-01-19 22:08:15,0.05
2023-01-19 22:10:05,0.09
2023-01-19 22:11:55,0.06
2023-01-19 22:13:45,0.06
2023-01-19 22:15:35,0.06
2023-01-19 22:17:24,0.07
2023-01-19 22:19:14,0.02
2023-01-19 22:21:04,0.0
2023-01-19 22:22:54,0.05
2023-01-19 22:24:43,0.06
2023-01-19 22:26:34,0.05
2023-01-19 22:28:23,0.07
2023-01-19 22:30:12,0.05
2023-01-19 22:32:02,0.06
2023-01-19 22:33:52,0.05
2023-01-19 22:35:42,0.06
2023-01-19 22:37:32,0.09
2023-01-19 22:39:23,0.12
2023-01-19 22:41:13,0.04
2023-01-19 22:43:01,0.07
2023-01-19 22:44:51,0.06
2023-01-19 22:46:40,0.05
2023-01-19 22:48:32,0.06
2023-01-19 22:50:20,0.03
2023-01-19 22:52:10,0.06
2023-01-19 22:54:00,0.06
2023-01-19 22:55:50,0.09
2023-01-19 22:57:39,0.08
2023-01-19 22:59:29,0.1
2023-01-19 23:01:20,0.08
2023-01-19 23:03:10,0.02
2023-01-19 23:04:59,0.06
2023-01-19 23:06:51,0.03
2023-01-19 23:08:39,0.09
2023-01-19 23:10:29,0.1
2023-01-19 23:12:18,0.11
2023-01-19 23:14:09,0.04
2023-01-19 23:15:59,0.09
2023-01-19 23:17:48,0.08
2023-01-19 23:19:38,0.08
2023-01-19 23:21:28,0.07
2023-01-19 23:23:18,0.03
2023-01-19 23:25:08,0.07
2023-01-19 23:26:57,0.05
2023-01-19 23:28:47,0.05
2023-01-19 23:30:38,0.05
2023-01-19 23:32:27,0.09
2023-01-19 23:34:16,0.06
2023-01-19 23:36:06,0.06
2023-01-19 23:37:56,0.04
2023-01-19 23:39:47,0.03
2023-01-19 23:41:36,0.05
2023-01-19 23:43:26,0.07
2023-01-19 23:45:17,0.05
2023-01-19 23:47:06,0.03
2023-01-19 23:48:57,0.02
2023-01-19 23:50:45,0.05
2023-01-19 23:52:35,0.08
2023-01-19 23:54:25,0.1
2023-01-19 23:56:15,0.11
2023-01-19 23:58:05,0.08
2023-01-19 23:59:54,0.09
2023-01-20 00:01:43,0.08
2023-01-20 00:03:33,0.2
2023-01-20 00:05:23,0.1
2023-01-20 00:07:13,0.03
2023-01-20 00:09:03,0.01
2023-01-20 00:10:52,0.02
2023-01-20 00:12:43,0.04
2023-01-20 00:14:32,0.05
2023-01-20 00:16:22,0.11
2023-01-20 00:18:11,0.09
2023-01-20 00:20:01,0.1
2023-01-20 00:21:51,0.1
2023-01-20 00:23:41,0.05
2023-01-20 00:25:31,0.09
2023-01-20 00:27:22,0.03
2023-01-20 00:29:10,0.02
2023-01-20 00:31:01,0.05
2023-01-20 00:32:50,0.09
2023-01-20 00:34:42,0.1
2023-01-20 00:36:30,0.08
2023-01-20 00:38:20,0.11
2023-01-20 00:40:09,0.07
2023-01-20 00:42:00,0.09
2023-01-20 00:43:49,0.1
2023-01-20 00:45:38,0.11
2023-01-20 00:47:28,0.1
2023-01-20 00:49:18,0.1
2023-01-20 00:51:08,0.07
2023-01-20 00:52:58,0.08
2023-01-20 00:54:48,0.09
2023-01-20 00:56:38,0.12
2023-01-20 00:58:27,0.06
2023-01-20 01:00:18,0.08
2023-01-20 01:02:07,0.07
2023-01-20 01:03:57,0.09
2023-01-20 01:05:47,0.08
2023-01-20 01:07:36,0.08
2023-01-20 01:09:26,0.07
2023-01-20 01:11:17,0.09
2023-01-20 01:13:06,0.03
2023-01-20 01:14:58,0.04
2023-01-20 01:16:47,0.04
2023-01-20 01:18:36,0.07
2023-01-20 01:20:25,0.06
2023-01-20 01:22:15,0.1
2023-01-20 01:24:06,0.11
2023-01-20 01:25:55,0.12
2023-01-20 01:27:46,0.07
2023-01-20 01:29:35,0.08
2023-01-20 01:31:26,0.1
2023-01-20 01:33:15,0.12
2023-01-20 01:35:04,0.03
2023-01-20 01:36:54,0.07
2023-01-20 01:38:44,0.04
2023-01-20 01:40:34,0.06
2023-01-20 01:42:24,0.04
2023-01-20 01:44:14,0.05
2023-01-20 01:46:04,0.08
2023-01-20 01:47:53,0.09
2023-01-20 01:49:44,0.08
2023-01-20 01:51:34,0.11
2023-01-20 01:53:23,0.08
2023-01-20 01:55:15,0.02
2023-01-20 01:57:05,0.06
2023-01-20 01:58:52,0.04
2023-01-20 02:00:42,0.04
2023-01-20 02:02:34,0.11
